account,text,hashtags,created_at
multiverse_play,"Happy 14th birthday to Satoshi Nakamoto's whitepaper!
#bitcoin #SatoshiNakamoto #BitcoinWhitePaperDay #Metaverse #multiverseplay https://t.co/Tr6M2d6WCN","bitcoin,SatoshiNakamoto,BitcoinWhitePaperDay,Metaverse,multiverseplay",Tue Nov 01 15:06:19 +0000 2022
multiverse_play,"About Smart2Earn, which definition do you recognize most?
🇦A Web3 task publishing platform
🇧An X2Earn NFT management tool
🇨A game wallet to efficiently manage users' game assets
🇩A social tool to build social relationships between players based on Earning tasks
#cryptomarket",cryptomarket,Fri Oct 28 14:56:51 +0000 2022
multiverse_play,"😆Need a little help here! 😆

The name of our To B platform still needs to be set. Investors suggested that our To B platform be called ""Multiverse Place"". What do you think❓
#multiverseplay #web3 #metaverseproject #influencers #multiversespace #CryptoNews https://t.co/BPQDQRNXqQ","multiverseplay,web3,metaverseproject,influencers,multiversespace,CryptoNews",Fri Oct 28 04:47:01 +0000 2022
multiverse_play,"📢Would you like to know more about our to B platform?📢 

All you wish to know is in the fresh new white paper📑. Check it out👇👇: 
https://t.co/JHvCZe6voa
#Metaverse #CryptoInvestor #Multiverseplay #NFT #web3promotion https://t.co/kHyW0D9BuW","Metaverse,CryptoInvestor,Multiverseplay,NFT,web3promotion",Wed Oct 26 15:13:25 +0000 2022
multiverse_play,"We are working on meeting the needs of #web3 users and businesses.
We will have two services soon. To C platform, which we call #Smart2Earn, to solve the high threshold problem of the Web3 product experience. And one To B platform, the Crypto community for market operators.
#Meta https://t.co/TDCJYI9Ku7","web3,Smart2Earn,Meta",Tue Oct 25 15:12:15 +0000 2022
multiverse_play,"What did we do in the past 30 days?
With the experience of awards in two hackathons, we are designing an exciting new platform! A Crypto hub for market operators. Also, a Go-To-Market platform. We believe it will change the existing Go-To-Market landscape. 
#multiverseplay #Web3 https://t.co/1ssdOo3t9K","multiverseplay,Web3",Mon Oct 24 14:59:55 +0000 2022
multiverse_play,"RT @tapfantasy2021: 🎊$8,000 S3 - Rise #Giveaway !🎊

Step by step, #TapFantasy  will be left to you to witness.
Let more people see our effo…","Giveaway,TapFantasy",Fri Oct 21 05:47:11 +0000 2022
multiverse_play,"Worried about the future of Web3 business? Check this:
https://t.co/l2oqTFGpJV
The only problem is: you need to know Chinese.
#metaverse  #web3promotion #cryptoworld","metaverse,web3promotion,cryptoworld",Fri Oct 21 00:17:47 +0000 2022
crbnio,RT @crbnio: Another insane BattleTanks session with 15 Carbon users going at it! Good luck staying alive for more than 10 seconds at a time…,,Wed Jun 05 10:53:46 +0000 2024
crbnio,"RT @crbnio: A quick Carbon update:
https://t.co/hnuf2JDyI0",,Wed Jun 05 10:53:40 +0000 2024
crbnio,"A quick Carbon update:
https://t.co/hnuf2JDyI0",,Wed Jun 05 05:51:06 +0000 2024
crbnio,"Another insane BattleTanks session with 15 Carbon users going at it! Good luck staying alive for more than 10 seconds at a time. Luckily it's FREE! There's a Super Session every 3 hours, every day! https://t.co/yP2Yk2nRte https://t.co/Z7oVaZJzVw",,Sun Jun 02 13:13:19 +0000 2024
crbnio,"This is your memecoin dev 5 minutes after you ape in. Stick with the established, trusted cryptos. $CARBON https://t.co/yP2Yk2nRte",,Thu May 30 23:11:30 +0000 2024
crbnio,"There's a DOGFIGHT Super Session in 25 minutes. You have time to join Carbon, say hello and join the session. Game entries are FREE during Super Sessions and you collect real $CARBON tokens. Users collect up to 500 tokens per session! https://t.co/Bjne0Hn2VF",,Fri May 24 09:34:45 +0000 2024
crbnio,"RT @crbnio: More BattleTanks madness 🔥 Play free, get $CARBON loot! https://t.co/Bjne0Hn2VF https://t.co/m55kP6hGyS",,Fri May 24 08:23:58 +0000 2024
crbnio,"More BattleTanks madness 🔥 Play free, get $CARBON loot! https://t.co/Bjne0Hn2VF https://t.co/m55kP6hGyS",,Thu May 23 07:12:28 +0000 2024
crbnio,Coming soon: 500 is no longer the pinnacle of domination in BattleTanks or DogFight. Who will be the first to get these badges? https://t.co/rTFfQu8ou8,,Wed May 22 06:21:15 +0000 2024
crbnio,"THE MOST FUN YOU CAN HAVE IN CRYPTO. Play FREE, collect crypto. If you aren't playing the Super Sessions, you're LOSING. #DOGFIGHT 
https://t.co/Bjne0Hn2VF https://t.co/d53uKACzQk",DOGFIGHT,Mon May 20 10:18:09 +0000 2024
crbnio,"Check out how much $CARBON users are earning, with free entries! Beats crappy little airdrops, earn more and have more fun on Carbon! #airdrop #play2earn #playtoearn https://t.co/7DQs9po7nZ","airdrop,play2earn,playtoearn",Mon May 20 07:20:24 +0000 2024
crbnio,More BattleTanks madness 🔥 Free entry and collect $CARBON loot you can cash out and trade in minutes? What are you waiting for? https://t.co/yP2Yk2nRte https://t.co/wmtg2Qs3Kb,,Mon May 20 07:13:38 +0000 2024
crbnio,"RT @Krypt1c___: @crbnio Very fun games on $CARBON, and there are great P2E opportunities.  Also, all Super Sessions are now free, so you ha…",,Sat May 18 09:54:23 +0000 2024
crbnio,"DOGFIGHT Super Session in 7 minutes 🔥🔥🔥
FREE entries, collect a huge bag of $CARBON loot! Still time to join https://t.co/yP2Yk2nRte https://t.co/76cOrav7gQ",,Sat May 18 09:53:31 +0000 2024
crbnio,That was insane. Absolute chaos. https://t.co/Bjne0Hn2VF https://t.co/S1GwAPH1gX,,Fri May 17 13:13:36 +0000 2024
crbnio,BattleTanks Super Session in 20 minutes! Still time to join Carbon and have a go - it's FREE to play during Super Sessions and you pick up real $CARBON tokens! https://t.co/yP2Yk2nRte https://t.co/p8WXwikhFx,,Fri May 17 12:41:06 +0000 2024
crbnio,"BattleTanks Super Sessions are a lot of fun! Anything over 5 players really leaves nowhere to hide, and the generous bonus loot $CARBON during Super Sessions creates a mad scramble. There are 4 of these every day, FREE! Join https://t.co/yP2Yk2nRte now and be ready! #P2Egaming https://t.co/wNDjVUgPLY",P2Egaming,Fri May 17 07:17:07 +0000 2024
crbnio,BattleTanks Super Session in 10 minutes!,,Fri May 17 06:49:30 +0000 2024
crbnio,RT @crbnio: FREE game entries during Super Sessions!! 🔥 Get your friends to join you on https://t.co/yP2Yk2nRte - Nothing to lose and every…,,Fri May 17 02:26:27 +0000 2024
crbnio,"RT @crbnio: Introducing our newest collectibles - coming soon:
https://t.co/kIoGnvPWtc",,Thu May 16 15:11:20 +0000 2024
SpaceMworld,"🏆🏀 The #SpaceM77 Challenge has ended!

A huge THANK YOU to everyone who participated and showed love for Luka &amp; #SpaceM! 🌐

Your creativity was amazing! 🎨🔥

🎉 The winners have been selected, and the 7,700 $SPACEM rewards will be distributed within the next 24 hours.

📩","SpaceM77,SpaceM",Mon Feb 17 12:00:02 +0000 2025
SpaceMworld,"🔮 The flippers are warming up... 🎱

Another Pinball Event is rolling in today at 4PM CET! 🔥

What’s the prize? Guess you’ll have to stay tuned to find out… 👀💰

#SpaceM #AVAX🔺","SpaceM,AVAX",Mon Feb 17 10:08:25 +0000 2025
SpaceMworld,"🤝 Partnership Announcement: SpaceM x CoinNET @coinnetcom!

We’re excited to announce our official partnership with CoinNET to grow and strengthen the Turkish-speaking #SpaceM community! 🎉

With #CoinNET’s expertise in crypto marketing and community building, we’re committed to https://t.co/zDtmaz6JlQ","SpaceM,CoinNET",Mon Feb 17 07:39:28 +0000 2025
SpaceMworld,"GM Fam!

Sunday might be chill, but not for the #SpaceM team! 💪🚀

We’re grinding daily to deliver the ultimate Web3 social &amp; gaming hub. Big things ahead! 🔥 $SPACEM 

#SPACEM #AI #AVAX🔺","SpaceM,SPACEM,AI,AVAX",Sun Feb 16 08:30:00 +0000 2025
SpaceMworld,"Big congrats to PRIMOZ BRODNJAK on becoming FIRST ever in the world SpaceM’s  INTERNATIONAL AMBASSADOR 🏆🐒 

Want to be an ambassador too? Here’s how:💸 
1️⃣ Buy a #Node  
2️⃣ DM us to get your personal BUY code  
3️⃣ Share your code with others &amp; earn 10% on every #Node sold with https://t.co/dA0bpSm7fX","Node,Node",Sat Feb 15 15:16:09 +0000 2025
SpaceMworld,"🚀 #SpaceM: The ultimate Web3 Social Media &amp; Gaming Hub!

All-in-one destination for the Web3 community, blending social engagement, gaming, and innovation like never before. The future of Social Media starts here! 🌐",SpaceM,Sat Feb 15 07:01:00 +0000 2025
SpaceMworld,"🎉 The 4th #SpaceM Pinball Event just wrapped up with a record-breaking turnout!

👾 Participants: 350+
💰 DOUBLED Reward Pool: 1000$ worth of $SPACEM

Congrats to the winners! 🔥 
Rewards will be distributed in 24hrs.🏆 https://t.co/I5PjU9LFkv",SpaceM,Fri Feb 14 14:00:00 +0000 2025
SpaceMworld,"🕹️The #SpaceM Pinball Event ends today at 4PM CET. 

If we reach 300 players the reward pool DOUBLES 💰💰

There is still time to invite your friends ⏰",SpaceM,Fri Feb 14 08:00:03 +0000 2025
SpaceMworld,"🏀 Celebrate Slovenia’s greatest No. 77 with SpaceM!

🔥 The Challenge: Win 7,700 $SPACEM tokens!

💰 How to Enter:
 1️⃣ Like, Follow &amp; RT 🔁
 2️⃣ Post a creative post about Luka &amp; SpaceM using #SpaceM77
 Example: ""Luka dominates the court, SpaceM rules the blockchain! 🚀🏀""
 3️⃣ https://t.co/Oebmpcyobr",SpaceM77,Fri Feb 14 07:00:01 +0000 2025
SpaceMworld,"🎉 Record-breaking turnout at the latest #SpaceM Pinball Event!

🚀 159 players so far—let’s hit 300 to DOUBLE the reward pool!

💰Current pool: 500 $USDC in $SPACEM 
 Invite your friends &amp; boost the challenge! https://t.co/5JHtkpEsIJ",SpaceM,Thu Feb 13 09:50:32 +0000 2025
SpaceMworld,"🚀 NEXT WEEK, we’re deploying our #AI agent with its own identity! 🤖

It’ll post updates, engage with users, share exclusive #SpaceM content &amp; track market activity. 
Stay tuned! 👀

#AVAX 🔺 https://t.co/5JxoFlfdCY","AI,SpaceM,AVAX",Thu Feb 13 06:47:11 +0000 2025
SpaceMworld,"GM $SPACEM fam! ☀️

We’ve successfully distributed the rewards for the previous #Raid2Earn campaign manually. ✅

We deliver as promised, always. 💙
🔹 Distributed: 2.7M $SPACEM
🔹 Transactions: 411
#SpaceM","Raid2Earn,SpaceM",Wed Feb 12 08:00:18 +0000 2025
SpaceMworld,"Hey @CoinMarketCap, we’ve just submitted the form for our circulating supply.",,Tue Feb 11 19:05:25 +0000 2025
SpaceMworld,"$SPACEM is better 🚀
$SPACEM is growing 🚀
$SPACEM is here to stay.🚀
$SPACEM is live 🚀",,Tue Feb 11 12:00:01 +0000 2025
SpaceMworld,"🚨Attention #SpaceM Community

We will MANUALY reward participants of our last #Raid2Earn campaign! The 2.7M $SPACEM tokens that were yet to be distributed are now on their way 🏆

We've extracted wallets &amp; XP, and distribution has begun. Expect your tokens soon!

Your support https://t.co/DsYqqtxVvZ","SpaceM,Raid2Earn",Tue Feb 11 08:15:20 +0000 2025
SpaceMworld,https://t.co/MqbqzgpcSw,,Mon Feb 10 12:00:02 +0000 2025
SpaceMworld,"#SpaceM will be the one place where influencers can monitize their content like never before. They will be able to turn their content into NFTs and sell them directly on our platform 🌐🎨

Imagine your post going viral… 💥 With one click, it’s an NFT ready to sell!

#AVAX 🔺 https://t.co/SnKcjRwVf9","SpaceM,AVAX",Mon Feb 10 06:37:54 +0000 2025
SpaceMworld,"It’s Sunday! Time to kick back with that extra cup of coffee ☕

To make your day even sweeter, we’re giving away 500k $SPACEM tokens!

Like, repost, bookmark and drop a ""GM $SPACEM"" with your #AVAX wallet address in the comments to win!",AVAX,Sun Feb 09 08:00:00 +0000 2025
SpaceMworld,"The 4th #SpaceM Pinball Mini-Game Event is LIVE 🚀

🏆 500 $USDC worth of $SPACEM tokens up for grabs!
🎁 300+ players = Reward pool DOUBLES!
🔑 Entry Fee: 300 Credits

📅 Feb 8 – Feb 13

Sign up, invite friends &amp; win! 💥
🔗 https://t.co/1vWDzZ36cP https://t.co/1I4kFkbEQH",SpaceM,Sat Feb 08 15:00:00 +0000 2025
SpaceMworld,"🚀 Over 350 #SpaceM Nodes sold in the last 7 days!

⏳ 950 Nodes left at $800 each—price rises to $1000 per Node after.

Benefits:
🔹 Earn ≈ 4000 $SPACEM daily
🔹 Become a company SHAREHOLDER 
🔹 Access the exclusive #VIP community https://t.co/zdHordbMWi","SpaceM,VIP",Sat Feb 08 10:00:01 +0000 2025
ApolloFi1,"😍Testnet Registration is open, and early access to the network 

👉Enter: https://t.co/m6AmmYuPhh 

If you have some questions or suggestions, don't hesitate to tell us!🫡",,Mon Nov 28 07:53:06 +0000 2022
ApolloFi1,"🚨 ApolloFi fans, now testnet  is LIVE!

Always good to be early especially when cost you nothing.

@ApolloFi1 Alpha version on #BSC #PolygonNetwork   #Ethereum has been launched. Let's give it a try. 

⭕️ Don't forget to like and RT / Let your friends know
#ApolloFi 🕵️‍♂️⚡️🪂 https://t.co/U0uYmSFf1V","BSC,PolygonNetwork,Ethereum,ApolloFi",Thu Nov 24 06:19:29 +0000 2022
ApolloFi1,"Closer, more truth🦖

Looking back on our days, we will definitely be more than wonderful😝",,Thu Nov 24 04:48:04 +0000 2022
ApolloFi1,"😈The ApolloFi Testnet will be available🌱

How 😍excited and tell us which are you looking forward to the most. https://t.co/02JThksFh7",,Wed Nov 23 03:39:07 +0000 2022
ApolloFi1,"🤑Never🤑

Twitter will grow beyond anyone's imagination🐦",,Wed Nov 23 03:27:32 +0000 2022
ApolloFi1,😝Can't wait for the arrival of #Web3 social world,Web3,Fri Nov 18 02:28:41 +0000 2022
ApolloFi1,"RT @cz_binance: There are honest mistakes you can recover from.

But once your credibility is gone, you are done.",,Wed Nov 16 04:10:49 +0000 2022
ApolloFi1,#ApolloFi LFG!⚽️,ApolloFi,Wed Nov 16 02:45:23 +0000 2022
ApolloFi1,More people will enter the #web3 world and enjoy the crypto strength🌿,web3,Wed Nov 16 02:44:28 +0000 2022
ApolloFi1,"Winter will be cold☃️, but please look forward to the sprouts next spring🌱🌿

🫡Transparency and self-renewal are very necessary to meet the #SocialFi market

Let's keep building and be a #BUIDL","SocialFi,BUIDL",Tue Nov 15 02:30:43 +0000 2022
ApolloFi1,"❤️New project in less than 2 months to launch

We 🦖our community and can't wait to keep rebuilding, activating with more #web3 builders

What is your favorite feature to follow on #ApolloFi😊 https://t.co/33DPfmt1IU","web3,ApolloFi",Mon Nov 14 08:14:07 +0000 2022
ApolloFi1,"The wild land of web3 ❤️needs to be updated and rebuilt urgently

What's your favorite collection? Leave your #NFTs 🍃",NFTs,Sun Nov 13 12:01:35 +0000 2022
ApolloFi1,"🧐In just 3 days, things are unpredictable！

Freedom of speech, as a basic right, is also a signal👹. If it is too free, will it turn into a signal to manipulate the market?

🐦What is the healthy freedom in #CryptoMarkets? Leave your opinions in the telegram🎃",CryptoMarkets,Wed Nov 09 07:55:26 +0000 2022
ApolloFi1,"😎Do you remember the little dinosaur image of ApolloFi?🐲Cute, amusing🦖

Now, the brand is being upgraded and you will see a new brand image, including the little dinosaur😈

🧐And guess what the new logo will be like?🎃👹 https://t.co/eZL7r2D3Tp",,Mon Oct 31 03:41:37 +0000 2022
ApolloFi1,"Congrats, #SocialFi maybe come early and especially the #web3 data🍃🍃","SocialFi,web3",Mon Oct 31 03:21:02 +0000 2022
ApolloFi1,"GM🍃 with the acquisition of Twitter this Friday.

Will Twitter's growth sail to #web3🤔?",web3,Thu Oct 27 04:30:07 +0000 2022
ApolloFi1,"🧐**Have you heard the butterfly effect **?

The collision of #Web3 and #brands have reached the eve of the explosion, which is the status quo🍃🍃

The disruptive positive of brands is happening, #ApolloFi tries to find the core meaning of web3 with the brand upgrade, stay tuned!","Web3,brands,ApolloFi",Thu Oct 20 02:38:59 +0000 2022
ApolloFi1,"The current #web3 collaboration system is still imperfect and it only covers contractual identity but lacks🤖relational identity.

While contract only talks rules, relationship involves personal traits and subjective judgments. 

🤔So what is your expectation for web3?🌿",web3,Tue Oct 18 02:50:14 +0000 2022
ApolloFi1,"🥳NEW BRAND UPGRADE

#ApolloFi is about to launch a new identity — ""The Brand Upgrade"" 

🥰A new identity will bring a new social experience to our users and community and bring social closer🍃🌿

More details: https://t.co/y7kt8D7pcp",ApolloFi,Mon Oct 17 12:15:13 +0000 2022
ApolloFi1,"🤔New to ApolloFi? Here are 3 easy steps to enter and start #social 🗣️

1⃣Enter https://t.co/QXxZI8xS7z
2⃣Sign 
3⃣Create your private 

ApolloFi is still committed to building a bridge for web2 users to #Web3, just enjoy yourselves!🥰","social,Web3",Fri Oct 14 02:03:31 +0000 2022
RuBaRu_app,"💖 This Valentine’s Day, we celebrate the perfect match — RuBaRu &amp; our amazing Community! 💑

At RuBaRu, we believe in meaningful conversations, genuine bonds, and the beauty of shared experiences. Whether it’s friendships, love, or the passion that fuels your journey, let today https://t.co/uZy0RagoU9","decentralized,RuBaRu,DecentralizedLove,SocialFI",Fri Feb 14 11:50:42 +0000 2025
RuBaRu_app,"Tired of social media platforms treating you like the product? 🤯

💫 #RuBaRu flips the script! Built on Web3, it’s not just about sharing moments-it’s about owning them. 

✅ Your content, your control, your rewards. 

Ready to break free? 🚀 

#RuBaRu #ICP #Dfinity #Web3Social https://t.co/Jd9dH4IsFA","RuBaRu,RuBaRu,ICP,Dfinity,Web3Social",Wed Feb 05 15:54:37 +0000 2025
RuBaRu_app,"🚀 Boom! Sunday Scoop: Something COOL is brewing inside #RuBaRu!  

We're wrapping up Dfinity Dev Milestones 1 &amp; 2, unlocking next-level creator tools, smart content tagging, mentions, and enhanced discovery! 💡🔥  

But that’s not all… 👀  

Our devs are solving a major https://t.co/9rLHt70BBL","RuBaRu,RuBaRu,SocialFi,ICP,Dfinity,ComingSoon",Sun Feb 02 14:20:52 +0000 2025
RuBaRu_app,"RT @kristoferlund: VetKeys is one of the coolest upcoming #ICP features! In short, vetKeys allows smart contracts to hold secrets, which is…",ICP,Fri Jan 31 14:18:08 +0000 2025
RuBaRu_app,"Happy Lunar New Year! 🐉🌟

The Year of the Dragon symbolizes strength, wisdom, and bold moves-just like #RuBaRu’s mission of revolutionizing decentralized conversations.

💬 Empowering free speech in Web3
🔐 Privacy-first, censorship-resistant interactions
🌍 A global stage for https://t.co/PiKmkCmKMM","RuBaRu,RuBaRu,ICP,Dfinity,Web3Social,LunarNewYear,YearOfTheDragon",Wed Jan 29 16:37:11 +0000 2025
RuBaRu_app,"📢 Partnership Announcement 🚀

We are thrilled to announce an exciting partnership between #RuBaRu and @grandgangstaci, an innovative third-person, story-driven experience set to revolutionize open-world gaming! 🎮✨

#GGC is redefining the gaming landscape with unique https://t.co/f4BLwFQQNo","RuBaRu,GGC,RuBaRu,GGC,ICP,Dfinity,Partnership,Web3Gaming",Mon Jan 27 16:39:43 +0000 2025
RuBaRu_app,"RT @grandgangstaci: We are glad to announce that @grandgangstaci has partnered🤝 with @RuBaRu_app. 

Rubaru is A decentralized, community-dr…",,Mon Jan 27 16:38:30 +0000 2025
RuBaRu_app,"What better validation is needed than creators themselves recognizing what can solve their pain points!

@dfinity @DFINITYDev @dominic_w 

👇",,Mon Jan 27 14:43:07 +0000 2025
RuBaRu_app,"Truly devastating to see years of effort wiped out in moments—imagine the pain 💔 This highlights why platforms like #RuBaRu are more crucial than ever. A decentralized ecosystem where creators have true #ownership of their content, profiles, and audiences—free from the risk of","RuBaRu,ownership,Decentralization,CreatorEconomy,ICP",Mon Jan 27 03:24:33 +0000 2025
RuBaRu_app,"RT @bitgertbrise: 🚀 Bitgert x RuBaRu  Partnership 🚀

We’re thrilled to announce our Partnership with @Rubaru_app

💥  RuBaRu DApp is buildin…",,Sat Jan 25 16:41:33 +0000 2025
RuBaRu_app,"🚀 #RuBaRu x #Bitgert: A Game-Changing Partnership! 🚀

We’re thrilled to announce our partnership with @bitgertbrise, a leader in crypto innovation known for its ultra-fast blockchain (100k+ TPS) and zero-fee centralized exchange.

This collaboration brings incredible benefits https://t.co/ZWQtUK6mWu","RuBaRu,Bitgert,RuBaRu,Bitgert,Dfinity,ICP,Crypto,Partnership",Sat Jan 25 13:04:57 +0000 2025
RuBaRu_app,"🚨 Exciting News from #RuBaRu! 🚨

We’re thrilled to announce our partnership with @Secretagentsai, a pioneering project that integrates blockchain and AI to deliver state-of-the-art privacy and security solutions.

This partnership is a significant step forward for the RuBaRu https://t.co/qOhNypUuhc","RuBaRu,RuBaRu,SecretAgentsAI,Blockchain,Privacy,AI,Partnership",Fri Jan 24 17:26:44 +0000 2025
RuBaRu_app,"RT @Secretagentsai: 🛑 We're excited to share that Secret Agents AI is partnering with @RuBaRu_app 🛑

🏹 What is RuBaRu ?

💥  RuBaRu DApp is…",,Fri Jan 24 15:20:38 +0000 2025
RuBaRu_app,"RT @dfinity: After the excitement of #WorldComputerDay in Davos, @dominic_w and @IanKhanFuturist, host of The Futurist on @PrimeVideo, sat…",WorldComputerDay,Fri Jan 24 15:13:59 +0000 2025
RuBaRu_app,"🔥 Exciting Partnership Announcement! 🚀

#RuBaRu is thrilled to partner with @COWGameFi , the groundbreaking 3D MMORPG blockchain game by Seven Circle! 🎮🌐

This collaboration bridges immersive gaming with social interaction, giving the RuBaRu community access to an expansive https://t.co/ZlLYl47O61","RuBaRu,RuBaRu,ICP,ChroniclesOfWarcraft,Web3Gaming,Partnership,Metaverse",Thu Jan 23 07:33:24 +0000 2025
RuBaRu_app,"RT @COWGameFi: 🥳 Exciting collaboration alert!

💥 We are excited to partner with @RuBaRu_app

RuBaRu #DApp is building the next generation…",DApp,Thu Jan 23 05:42:48 +0000 2025
RuBaRu_app,"🔥The Wait is Over! CATALYST Role Program Launches Today! 🚀

⚡️Ready to lead the RuBaRu Revolution? Here’s your chance to shine! 🌟

💼What’s the Task?
 Share your amazing experience using the RuBaRu app on Twitter, tagging our official handle! 🗨️📲

 💰 Rewards:   

• Dive https://t.co/oAzrrd0mk7","RuBaRu,RuBaRu,CATALYST,ICP,Dfinity,Web3Community,RewardProgram,Decentralizedmedia",Wed Jan 22 04:47:32 +0000 2025
RuBaRu_app,"🚨 The TikTok Shutdown: A Reminder of the Need for Decentralized Social Media

The uncertainty surrounding @tiktok_us future raises a critical question-how can creators ensure stability, data protection, and fair opportunities on centralized platforms?

At #RuBaRu, we believe the","RuBaRu,RuBaRu,tiktokban,Web3,DigitalFreedom,DecentralizedRevolution",Mon Jan 20 18:18:42 +0000 2025
RuBaRu_app,"RT @radudeicp: By popular demand, here is the #ICP Ecosystem Map with names next to each project. Which one is your favourite? 
https://t.c…",ICP,Mon Jan 20 12:31:21 +0000 2025
RuBaRu_app,"🚀 Big News: RuBaRu x PandaTap Partnership! 🎉

We’re excited to announce our partnership with @Pandatapcoin, the ultimate fun and rewarding tapping game that’s taking the Web3 world by storm! 🌟

As part of this collaboration, we’re introducing 5 CATALYST Roles exclusively for https://t.co/wOrNV9J7St","CATALYST,RuBaRu,PandaTap,Catalyst,Web3,Partnership",Fri Jan 17 04:32:02 +0000 2025
DeCapital_DCT,"Understanding DAO in a simpler way🤭

🎃The fascinating part about DAO is that it shows how digital communities can come together to make decisions without traditional intermediaries.

https://t.co/LjXmMoqU4i",,Mon Feb 17 06:07:08 +0000 2025
DeCapital_DCT,"💡 No intermediaries, no limitations, every voice can be heard

The DAO governance model ensures that every participant has a voice, and every decision represents the convergence of decentralized wisdom🪐

🪺Whether you are an investor, developer, or anyone who wants to change https://t.co/V6OMmERaVV","InnovationExperiment,Blockchain,DAO,FutureFinance,GlobalParticipation,DecentralizedFinance",Sun Feb 16 03:42:50 +0000 2025
DeCapital_DCT,"Without the black box of market makers and the privileges of the founding team,🫨 the autonomous kingdom created by DE-Capital is staging the most radical decentralized experiment in the history of DeFi.👑

Do you want to join us?👁️

#DECapital #Decentralization #DeFiRevolution https://t.co/CZpbvd3ihE","DECapital,Decentralization,DeFiRevolution,TransparentFinance",Sat Feb 15 05:37:43 +0000 2025
DeCapital_DCT,"🌟 Creativity exists in each of us 🌟
It is our human trait, starting from a simple idea and transforming into the power to change the world. 💡

At DE-Capital, we believe that the desire to create, the wisdom to solve problems, and the power to play, share, and interact can https://t.co/iDDVxpGDMO","DECapital,DAO,Decentralization,Creativity",Fri Feb 14 07:38:15 +0000 2025
DeCapital_DCT,"🥳DE-Capital is pleased to attend the NFT Paris Summit!

DE-Capital joins hands with the global creative industry to build a decentralized digital asset ecosystem💥

🎨Explore the infinite possibilities of NFT and let art and financial innovation collide to create sparks

Tell us https://t.co/SAnhnTyGvs","NFTParis,DECapital,DigitalAssets,Blockchain",Thu Feb 13 06:39:06 +0000 2025
DeCapital_DCT,"⏰ 1 day left! ⏰
🚀 Are you ready?

📅 Meeting time: February 13th
📍 Location: NFT Paris Summit

#Countdown #DECapital #NFTParis2025 https://t.co/ErfXVPS9lN","Countdown,DECapital,NFTParis2025",Wed Feb 12 06:21:21 +0000 2025
